row,floatVal,intVal
3675,0,0,00-00-00-00
3676,0,0,00-00-00-00
3677,0,0,00-00-00-00
3678,0,0,00-00-00-00
3679,0,0,00-00-00-00
3680,0,0,00-00-00-00
3681,0,0,00-00-00-00
3682,0,0,00-00-00-00
3683,0,0,00-00-00-00
3684,0,0,00-00-00-00
3685,0,0,00-00-00-00
3686,0,0,00-00-00-00
3687,0,0,00-00-00-00
3688,0,0,00-00-00-00
3689,0,0,00-00-00-00
3690,0,0,00-00-00-00
3691,0,0,00-00-00-00
3692,0,0,00-00-00-00
3693,0,0,00-00-00-00
3694,0,0,00-00-00-00
3695,0,0,00-00-00-00
3696,0,0,00-00-00-00
3697,0,0,00-00-00-00
3698,0,0,00-00-00-00
3699,0,0,00-00-00-00
3700,0,0,00-00-00-00
3701,0,0,00-00-00-00
3702,0,0,00-00-00-00
3703,0,0,00-00-00-00
3704,0,0,00-00-00-00
3705,0,0,00-00-00-00
3706,0,0,00-00-00-00
3707,0,0,00-00-00-00
3708,0,0,00-00-00-00
3709,0,0,00-00-00-00
3710,0,0,00-00-00-00
3711,0,0,00-00-00-00
3712,0,0,00-00-00-00
3713,0,0,00-00-00-00
3714,0,0,00-00-00-00
3715,0,0,00-00-00-00
3716,0,0,00-00-00-00
3717,0,0,00-00-00-00
3718,0,0,00-00-00-00
3719,0,0,00-00-00-00
3720,0,0,00-00-00-00
3721,0,0,00-00-00-00
3722,10000,1176256512,00-40-1C-46
3723,0,0,00-00-00-00
3724,0,0,00-00-00-00
3725,0,0,00-00-00-00
3726,0,0,00-00-00-00
3727,0,0,00-00-00-00
3728,0,0,00-00-00-00
3729,0,0,00-00-00-00
3730,0,0,00-00-00-00
3731,0,0,00-00-00-00
3732,0,0,00-00-00-00
3733,0,0,00-00-00-00
3734,0,0,00-00-00-00
3735,0,0,00-00-00-00
3736,300,1133903872,00-00-96-43
3737,300,1133903872,00-00-96-43
3738,300,1133903872,00-00-96-43
3739,0,0,00-00-00-00
3740,0,0,00-00-00-00
3741,0,0,00-00-00-00
3742,0,0,00-00-00-00
3743,0,0,00-00-00-00
3744,0,0,00-00-00-00
3745,0,0,00-00-00-00
3746,0,0,00-00-00-00
3747,2.5,1075838976,00-00-20-40
3748,0,0,00-00-00-00
3749,0,0,00-00-00-00
3750,7.943E-42,5668,24-16-00-00
3751,0,0,00-00-00-00
3752,0,0,00-00-00-00
3753,0,0,00-00-00-00
3754,3.17E-43,226,E2-00-00-00
3755,3.18E-43,227,E3-00-00-00
3756,3.12E-43,223,DF-00-00-00
3757,0,0,00-00-00-00
3758,0,0,00-00-00-00
3759,0,0,00-00-00-00
3760,0,0,00-00-00-00
3761,0,0,00-00-00-00
3762,0,0,00-00-00-00
3763,0,0,00-00-00-00
3764,0,0,00-00-00-00
3765,0,0,00-00-00-00
3766,0,0,00-00-00-00
3767,0,0,00-00-00-00
3768,0,0,00-00-00-00
3769,0,0,00-00-00-00
3770,0,0,00-00-00-00
3771,7.987E-42,5700,44-16-00-00
3772,0,0,00-00-00-00
3773,0,0,00-00-00-00
3774,0,0,00-00-00-00
3775,7.996E-42,5706,4A-16-00-00
3776,0,0,00-00-00-00
3777,0,0,00-00-00-00
3778,0,0,00-00-00-00
3779,0,0,00-00-00-00
3780,0,0,00-00-00-00
3781,0,0,00-00-00-00
3782,3.14E-43,224,E0-00-00-00
3783,0,0,00-00-00-00
3784,0,0,00-00-00-00
3785,0,0,00-00-00-00
3786,0,0,00-00-00-00
3787,0,0,00-00-00-00
3788,0,0,00-00-00-00
3789,0,0,00-00-00-00
3790,0,0,00-00-00-00
3791,0,0,00-00-00-00
3792,0,0,00-00-00-00
3793,0,0,00-00-00-00
3794,0,0,00-00-00-00
3795,0,0,00-00-00-00
3796,0,0,00-00-00-00
3797,0,0,00-00-00-00
3798,0,0,00-00-00-00
3799,0,0,00-00-00-00
3800,0,0,00-00-00-00
3801,0,0,00-00-00-00
3802,0,0,00-00-00-00
3803,0,0,00-00-00-00
3804,8.036E-42,5735,67-16-00-00
3805,0,0,00-00-00-00
3806,3.15E-43,225,E1-00-00-00
3807,0,0,00-00-00-00
3808,0,0,00-00-00-00
3809,0,0,00-00-00-00
3810,0,0,00-00-00-00
3811,0,0,00-00-00-00
3812,0,0,00-00-00-00
3813,0,0,00-00-00-00
3814,0,0,00-00-00-00
3815,0,0,00-00-00-00
3816,0,0,00-00-00-00
3817,0,0,00-00-00-00
3818,0,0,00-00-00-00
3819,0,0,00-00-00-00
3820,0,0,00-00-00-00
3821,0,0,00-00-00-00
3822,0,0,00-00-00-00
3823,0,0,00-00-00-00
3824,0,0,00-00-00-00
3825,0,0,00-00-00-00
3826,0,0,00-00-00-00
3827,0,0,00-00-00-00
3828,0,0,00-00-00-00
3829,0,0,00-00-00-00
3830,0,0,00-00-00-00
3831,0,0,00-00-00-00
3832,0,0,00-00-00-00
3833,0,0,00-00-00-00
3834,0,0,00-00-00-00
3835,0,0,00-00-00-00
3836,0,0,00-00-00-00
3837,0,0,00-00-00-00
3838,0,0,00-00-00-00
3839,0,0,00-00-00-00
3840,0,0,00-00-00-00
3841,0,0,00-00-00-00
3842,0,0,00-00-00-00
3843,0,0,00-00-00-00
3844,0,0,00-00-00-00
3845,0,0,00-00-00-00
3846,0,0,00-00-00-00
3847,0,0,00-00-00-00
3848,0,0,00-00-00-00
3849,0,0,00-00-00-00
3850,0,0,00-00-00-00
3851,0,0,00-00-00-00
3852,0,0,00-00-00-00
3853,0,0,00-00-00-00
3854,0,0,00-00-00-00
3855,0,0,00-00-00-00
3856,0,0,00-00-00-00
3857,0,0,00-00-00-00
3858,0,0,00-00-00-00
3859,0,0,00-00-00-00
3860,0,0,00-00-00-00
3861,0,0,00-00-00-00
3862,8.105E-42,5784,98-16-00-00
3863,0,0,00-00-00-00
3864,0,0,00-00-00-00
3865,8.118E-42,5793,A1-16-00-00
3866,0,0,00-00-00-00
3867,0,0,00-00-00-00
3868,0,0,00-00-00-00
3869,0,0,00-00-00-00
3870,0,0,00-00-00-00
3871,0,0,00-00-00-00
3872,0,0,00-00-00-00
3873,0,0,00-00-00-00
3874,0,0,00-00-00-00
3875,0,0,00-00-00-00
3876,0,0,00-00-00-00
3877,0,0,00-00-00-00
3878,0,0,00-00-00-00
3879,0,0,00-00-00-00
3880,18,1099956224,00-00-90-41
3881,0,0,00-00-00-00
3882,0,0,00-00-00-00
3883,0,0,00-00-00-00
3884,0,0,00-00-00-00
3885,0,0,00-00-00-00
3886,0,0,00-00-00-00
3887,0,0,00-00-00-00
3888,0,0,00-00-00-00
3889,0,0,00-00-00-00
3890,0,0,00-00-00-00
3891,0,0,00-00-00-00
3892,0,0,00-00-00-00
3893,0,0,00-00-00-00
3894,0,0,00-00-00-00
3895,0,0,00-00-00-00
3896,0,0,00-00-00-00
3897,0,0,00-00-00-00
3898,0,0,00-00-00-00
3899,8.175E-42,5834,CA-16-00-00
3900,0,0,00-00-00-00
3901,0,0,00-00-00-00
3902,0,0,00-00-00-00
3903,0,0,00-00-00-00
3904,0,0,00-00-00-00
3905,0,0,00-00-00-00
3906,8.198E-42,5850,DA-16-00-00
3907,0,0,00-00-00-00
3908,0,0,00-00-00-00
3909,0,0,00-00-00-00
3910,0,0,00-00-00-00
3911,0,0,00-00-00-00
3912,0,0,00-00-00-00
3913,0,0,00-00-00-00
3914,0,0,00-00-00-00
3915,0,0,00-00-00-00
3916,8.221E-42,5867,EB-16-00-00
3917,0,0,00-00-00-00
3918,0,0,00-00-00-00
3919,0,0,00-00-00-00
3920,0,0,00-00-00-00
3921,0,0,00-00-00-00
3922,0,0,00-00-00-00
3923,0,0,00-00-00-00
3924,0,0,00-00-00-00
3925,0,0,00-00-00-00
3926,8.247E-42,5885,FD-16-00-00
3927,0,0,00-00-00-00
3928,0,0,00-00-00-00
3929,0,0,00-00-00-00
3930,0,0,00-00-00-00
3931,0,0,00-00-00-00
3932,0,0,00-00-00-00
3933,0,0,00-00-00-00
3934,0,0,00-00-00-00
3935,0,0,00-00-00-00
3936,8.27E-42,5902,0E-17-00-00
3937,0,0,00-00-00-00
3938,0,0,00-00-00-00
3939,0,0,00-00-00-00
3940,0,0,00-00-00-00
3941,0,0,00-00-00-00
3942,0,0,00-00-00-00
3943,0,0,00-00-00-00
3944,0,0,00-00-00-00
3945,0,0,00-00-00-00
3946,8.296E-42,5920,20-17-00-00
3947,0,0,00-00-00-00
3948,0,0,00-00-00-00
3949,0,0,00-00-00-00
3950,0,0,00-00-00-00
3951,0,0,00-00-00-00
3952,0,0,00-00-00-00
3953,0,0,00-00-00-00
3954,0,0,00-00-00-00
3955,0,0,00-00-00-00
3956,8.32E-42,5937,31-17-00-00
3957,0,0,00-00-00-00
3958,0,0,00-00-00-00
3959,0,0,00-00-00-00
3960,0,0,00-00-00-00
3961,0,0,00-00-00-00
3962,0,0,00-00-00-00
3963,0,0,00-00-00-00
3964,0,0,00-00-00-00
3965,0,0,00-00-00-00
3966,8.345E-42,5955,43-17-00-00
3967,0,0,00-00-00-00
3968,0,0,00-00-00-00
3969,0,0,00-00-00-00
3970,0,0,00-00-00-00
3971,0,0,00-00-00-00
3972,0,0,00-00-00-00
3973,0,0,00-00-00-00
3974,0,0,00-00-00-00
3975,0,0,00-00-00-00
3976,0,0,00-00-00-00
3977,0,0,00-00-00-00
3978,0,0,00-00-00-00
3979,0,0,00-00-00-00
3980,0,0,00-00-00-00
3981,0,0,00-00-00-00
3982,0,0,00-00-00-00
3983,0,0,00-00-00-00
3984,0,0,00-00-00-00
3985,0,0,00-00-00-00
3986,0,0,00-00-00-00
3987,0,0,00-00-00-00
3988,0,0,00-00-00-00
3989,0,0,00-00-00-00
3990,0,0,00-00-00-00
3991,0,0,00-00-00-00
3992,0,0,00-00-00-00
3993,0,0,00-00-00-00
3994,0,0,00-00-00-00
3995,0,0,00-00-00-00
3996,3.22E-43,230,E6-00-00-00
3997,0,0,00-00-00-00
3998,0,0,00-00-00-00
3999,0,0,00-00-00-00
4000,0,0,00-00-00-00
4001,0,0,00-00-00-00
4002,4.05E-43,289,21-01-00-00
4003,4.1E-43,293,25-01-00-00
4004,4.16E-43,297,29-01-00-00
4005,4.22E-43,301,2D-01-00-00
4006,3.97E-43,283,1B-01-00-00
4007,4.27E-43,305,31-01-00-00
4008,4.3E-43,307,33-01-00-00
4009,4.33E-43,309,35-01-00-00
4010,3.24E-43,231,E7-00-00-00
4011,0,0,00-00-00-00
4012,0,0,00-00-00-00
4013,0,0,00-00-00-00
4014,0,0,00-00-00-00
4015,0,0,00-00-00-00
4016,0,0,00-00-00-00
4017,0,0,00-00-00-00
4018,0,0,00-00-00-00
4019,0,0,00-00-00-00
4020,8.432E-42,6017,81-17-00-00
4021,0,0,00-00-00-00
4022,0,0,00-00-00-00
4023,0.75,1061158912,00-00-40-3F
4024,0,0,00-00-00-00
4025,0,0,00-00-00-00
4026,0,0,00-00-00-00
4027,0,0,00-00-00-00
4028,0,0,00-00-00-00
4029,0,0,00-00-00-00
4030,0,0,00-00-00-00
4031,0,0,00-00-00-00
4032,0,0,00-00-00-00
4033,0,0,00-00-00-00
4034,0,0,00-00-00-00
4035,0,0,00-00-00-00
4036,0,0,00-00-00-00
4037,0,0,00-00-00-00
4038,0,0,00-00-00-00
4039,0,0,00-00-00-00
4040,0,0,00-00-00-00
4041,0,0,00-00-00-00
4042,0,0,00-00-00-00
4043,0,0,00-00-00-00
4044,0,0,00-00-00-00
4045,0,0,00-00-00-00
4046,0,0,00-00-00-00
4047,0,0,00-00-00-00
4048,0,0,00-00-00-00
4049,0,0,00-00-00-00
4050,0,0,00-00-00-00
4051,8.454E-42,6033,91-17-00-00
4052,3.25E-43,232,E8-00-00-00
4053,0,0,00-00-00-00
4054,0,0,00-00-00-00
4055,0,0,00-00-00-00
4056,0,0,00-00-00-00
4057,0,0,00-00-00-00
4058,0,0,00-00-00-00
4059,0,0,00-00-00-00
4060,0,0,00-00-00-00
4061,0,0,00-00-00-00
4062,0,0,00-00-00-00
4063,0,0,00-00-00-00
4064,0,0,00-00-00-00
4065,0,0,00-00-00-00
4066,0,0,00-00-00-00
4067,0,0,00-00-00-00
4068,0,0,00-00-00-00
4069,0,0,00-00-00-00
4070,0,0,00-00-00-00
4071,0,0,00-00-00-00
4072,0,0,00-00-00-00
4073,0,0,00-00-00-00
4074,0,0,00-00-00-00
4075,0,0,00-00-00-00
4076,0,0,00-00-00-00
4077,0,0,00-00-00-00
4078,0,0,00-00-00-00
4079,0,0,00-00-00-00
4080,0,0,00-00-00-00
4081,0,0,00-00-00-00
4082,0,0,00-00-00-00
4083,0,0,00-00-00-00
4084,0,0,00-00-00-00
4085,0,0,00-00-00-00
4086,0,0,00-00-00-00
4087,0,0,00-00-00-00
4088,0,0,00-00-00-00
4089,0,0,00-00-00-00
4090,0,0,00-00-00-00
4091,8.493E-42,6061,AD-17-00-00
4092,8.51E-42,6073,B9-17-00-00
4093,0,0,00-00-00-00
4094,3.27E-43,233,E9-00-00-00
4095,0,0,00-00-00-00
4096,0,0,00-00-00-00
4097,0,0,00-00-00-00
4098,0,0,00-00-00-00
4099,0,0,00-00-00-00
4100,0,0,00-00-00-00
4101,0,0,00-00-00-00
4102,0,0,00-00-00-00
4103,0,0,00-00-00-00
4104,0,0,00-00-00-00
4105,0,0,00-00-00-00
4106,0,0,00-00-00-00
4107,0,0,00-00-00-00
4108,0,0,00-00-00-00
4109,0,0,00-00-00-00
4110,0,0,00-00-00-00
4111,0,0,00-00-00-00
4112,0,0,00-00-00-00
4113,0,0,00-00-00-00
4114,0,0,00-00-00-00
4115,0,0,00-00-00-00
4116,3.28E-43,234,EA-00-00-00
4117,0,0,00-00-00-00
4118,0,0,00-00-00-00
4119,0,0,00-00-00-00
4120,0,0,00-00-00-00
4121,0,0,00-00-00-00
4122,0,0,00-00-00-00
4123,0,0,00-00-00-00
4124,0,0,00-00-00-00
4125,0,0,00-00-00-00
4126,0,0,00-00-00-00
4127,0,0,00-00-00-00
4128,0,0,00-00-00-00
4129,0,0,00-00-00-00
4130,0,0,00-00-00-00
4131,0,0,00-00-00-00
4132,0,0,00-00-00-00
4133,0,0,00-00-00-00
4134,0,0,00-00-00-00
4135,0,0,00-00-00-00
4136,0,0,00-00-00-00
4137,0,0,00-00-00-00
4138,0,0,00-00-00-00
4139,0,0,00-00-00-00
4140,0,0,00-00-00-00
4141,0,0,00-00-00-00
4142,0,0,00-00-00-00
4143,0,0,00-00-00-00
4144,0,0,00-00-00-00
4145,0,0,00-00-00-00
4146,0,0,00-00-00-00
4147,0,0,00-00-00-00
4148,0,0,00-00-00-00
4149,0,0,00-00-00-00
4150,0,0,00-00-00-00
4151,0,0,00-00-00-00
4152,0,0,00-00-00-00
4153,0,0,00-00-00-00
4154,0,0,00-00-00-00
4155,0,0,00-00-00-00
4156,0,0,00-00-00-00
4157,0,0,00-00-00-00
4158,0,0,00-00-00-00
4159,0,0,00-00-00-00
4160,0,0,00-00-00-00
4161,0,0,00-00-00-00
4162,0,0,00-00-00-00
4163,0,0,00-00-00-00
4164,3.3E-43,235,EB-00-00-00
4165,0,0,00-00-00-00
4166,0,0,00-00-00-00
4167,0,0,00-00-00-00
4168,0,0,00-00-00-00
4169,0,0,00-00-00-00
4170,0,0,00-00-00-00
4171,0,0,00-00-00-00
4172,8.601E-42,6138,FA-17-00-00
4173,2.513E-42,1793,01-07-00-00
4174,3.31E-43,236,EC-00-00-00
4175,0,0,00-00-00-00
4176,0,0,00-00-00-00
4177,0,0,00-00-00-00
4178,0,0,00-00-00-00
4179,0,0,00-00-00-00
4180,0,0,00-00-00-00
4181,0,0,00-00-00-00
4182,0,0,00-00-00-00
4183,0,0,00-00-00-00
4184,3.32E-43,237,ED-00-00-00
4185,0,0,00-00-00-00
4186,0,0,00-00-00-00
4187,0,0,00-00-00-00
4188,0,0,00-00-00-00
4189,0,0,00-00-00-00
4190,0,0,00-00-00-00
4191,0,0,00-00-00-00
4192,0,0,00-00-00-00
4193,0,0,00-00-00-00
4194,0,0,00-00-00-00
4195,0,0,00-00-00-00
4196,3.4E-43,243,F3-00-00-00
4197,2.165E-42,1545,09-06-00-00
4198,8.715E-42,6219,4B-18-00-00
4199,8.736E-42,6234,5A-18-00-00
4200,8.75E-42,6244,64-18-00-00
4201,8.761E-42,6252,6C-18-00-00
4202,8.774E-42,6261,75-18-00-00
4203,8.79E-42,6273,81-18-00-00
4204,8.803E-42,6282,8A-18-00-00
4205,8.816E-42,6291,93-18-00-00
4206,8.83E-42,6301,9D-18-00-00
4207,8.844E-42,6311,A7-18-00-00
4208,8.858E-42,6321,B1-18-00-00
4209,8.88E-42,6337,C1-18-00-00
4210,8.904E-42,6354,D2-18-00-00
4211,8.92E-42,6366,DE-18-00-00
4212,8.944E-42,6383,EF-18-00-00
4213,8.964E-42,6397,FD-18-00-00
4214,8.987E-42,6413,0D-19-00-00
4215,9.01E-42,6430,1E-19-00-00
4216,9.031E-42,6445,2D-19-00-00
4217,9.054E-42,6461,3D-19-00-00
4218,9.076E-42,6477,4D-19-00-00
4219,9.1E-42,6494,5E-19-00-00
4220,9.124E-42,6511,6F-19-00-00
4221,9.148E-42,6528,80-19-00-00
4222,9.171E-42,6545,91-19-00-00
4223,9.195E-42,6562,A2-19-00-00
4224,9.219E-42,6579,B3-19-00-00
4225,9.243E-42,6596,C4-19-00-00
4226,9.264E-42,6611,D3-19-00-00
4227,9.288E-42,6628,E4-19-00-00
4228,9.312E-42,6645,F5-19-00-00
4229,9.334E-42,6661,05-1A-00-00
4230,9.356E-42,6677,15-1A-00-00
4231,9.38E-42,6694,26-1A-00-00
4232,9.404E-42,6711,37-1A-00-00
4233,9.425E-42,6726,46-1A-00-00
4234,9.446E-42,6741,55-1A-00-00
4235,9.467E-42,6756,64-1A-00-00
4236,9.488E-42,6771,73-1A-00-00
4237,9.509E-42,6786,82-1A-00-00
4238,9.532E-42,6802,92-1A-00-00
4239,9.553E-42,6817,A1-1A-00-00
4240,9.574E-42,6832,B0-1A-00-00
4241,9.595E-42,6847,BF-1A-00-00
4242,9.616E-42,6862,CE-1A-00-00
4243,9.638E-42,6878,DE-1A-00-00
4244,9.66E-42,6894,EE-1A-00-00
4245,9.684E-42,6911,FF-1A-00-00
4246,9.708E-42,6928,10-1B-00-00
4247,9.73E-42,6944,20-1B-00-00
4248,9.753E-42,6960,30-1B-00-00
4249,9.775E-42,6976,40-1B-00-00
4250,9.798E-42,6992,50-1B-00-00
4251,9.82E-42,7008,60-1B-00-00
4252,9.843E-42,7024,70-1B-00-00
4253,9.861E-42,7037,7D-1B-00-00
4254,9.88E-42,7051,8B-1B-00-00
4255,9.9E-42,7065,99-1B-00-00
4256,9.92E-42,7079,A7-1B-00-00
4257,9.94E-42,7093,B5-1B-00-00
4258,9.959E-42,7107,C3-1B-00-00
4259,9.979E-42,7121,D1-1B-00-00
4260,9.998E-42,7135,DF-1B-00-00
4261,1.002E-41,7151,EF-1B-00-00
4262,1.0045E-41,7168,00-1C-00-00
4263,1.0066E-41,7183,0F-1C-00-00
4264,1.0087E-41,7198,1E-1C-00-00
4265,1.0109E-41,7214,2E-1C-00-00
4266,1.013E-41,7229,3D-1C-00-00
4267,1.0151E-41,7244,4C-1C-00-00
4268,1.0172E-41,7259,5B-1C-00-00
4269,1.02E-41,7279,6F-1C-00-00
4270,1.0227E-41,7298,82-1C-00-00
4271,1.0248E-41,7313,91-1C-00-00
4272,1.0267E-41,7327,9F-1C-00-00
4273,1.0287E-41,7341,AD-1C-00-00
4274,1.0307E-41,7355,BB-1C-00-00
4275,1.0326E-41,7369,C9-1C-00-00
4276,1.0346E-41,7383,D7-1C-00-00
4277,1.0365E-41,7397,E5-1C-00-00
4278,1.0385E-41,7411,F3-1C-00-00
4279,1.0405E-41,7425,01-1D-00-00
4280,1.0424E-41,7439,0F-1D-00-00
4281,1.0444E-41,7453,1D-1D-00-00
4282,1.0463E-41,7467,2B-1D-00-00
4283,1.0483E-41,7481,39-1D-00-00
4284,1.0503E-41,7495,47-1D-00-00
4285,1.0522E-41,7509,55-1D-00-00
4286,1.0542E-41,7523,63-1D-00-00
4287,1.0562E-41,7537,71-1D-00-00
4288,1.0581E-41,7551,7F-1D-00-00
4289,1.0601E-41,7565,8D-1D-00-00
4290,1.062E-41,7579,9B-1D-00-00
4291,1.064E-41,7593,A9-1D-00-00
4292,1.066E-41,7607,B7-1D-00-00
4293,1.0679E-41,7621,C5-1D-00-00
4294,1.0699E-41,7635,D3-1D-00-00
4295,1.0719E-41,7649,E1-1D-00-00
4296,1.0738E-41,7663,EF-1D-00-00
4297,1.0758E-41,7677,FD-1D-00-00
4298,1.0777E-41,7691,0B-1E-00-00
4299,1.0797E-41,7705,19-1E-00-00
4300,1.0817E-41,7719,27-1E-00-00
4301,1.0836E-41,7733,35-1E-00-00
4302,1.0854E-41,7746,42-1E-00-00
4303,1.0873E-41,7759,4F-1E-00-00
4304,1.0891E-41,7772,5C-1E-00-00
4305,1.0909E-41,7785,69-1E-00-00
4306,1.0927E-41,7798,76-1E-00-00
4307,1.0946E-41,7811,83-1E-00-00
4308,0,0,00-00-00-00
4309,3.36E-43,240,F0-00-00-00
4310,0,0,00-00-00-00
4311,0,0,00-00-00-00
4312,1.0971E-41,7829,95-1E-00-00
4313,1.0986E-41,7840,A0-1E-00-00
4314,1.0992E-41,7844,A4-1E-00-00
4315,1.0997E-41,7848,A8-1E-00-00
4316,1.1021E-41,7865,B9-1E-00-00
4317,1.1045E-41,7882,CA-1E-00-00
4318,1.1073E-41,7902,DE-1E-00-00
4319,1.1095E-41,7918,EE-1E-00-00
4320,1.112E-41,7935,FF-1E-00-00
4321,1.1145E-41,7953,11-1F-00-00
4322,1.117E-41,7971,23-1F-00-00
4323,1.1194E-41,7988,34-1F-00-00
4324,1.1217E-41,8005,45-1F-00-00
4325,1.1245E-41,8025,59-1F-00-00
4326,1.1273E-41,8045,6D-1F-00-00
4327,1.1297E-41,8062,7E-1F-00-00
4328,1.1321E-41,8079,8F-1F-00-00
4329,1.1345E-41,8096,A0-1F-00-00
4330,1.1369E-41,8113,B1-1F-00-00
4331,1.1393E-41,8130,C2-1F-00-00
4332,1.1414E-41,8145,D1-1F-00-00
4333,1.1435E-41,8160,E0-1F-00-00
4334,1.146E-41,8178,F2-1F-00-00
4335,1.1488E-41,8198,06-20-00-00
4336,1.1512E-41,8215,17-20-00-00
4337,1.1535E-41,8232,28-20-00-00
4338,1.156E-41,8249,39-20-00-00
4339,1.1583E-41,8266,4A-20-00-00
4340,1.1607E-41,8283,5B-20-00-00
4341,1.1631E-41,8300,6C-20-00-00
4342,1.1656E-41,8318,7E-20-00-00
4343,1.1681E-41,8336,90-20-00-00
4344,1.1706E-41,8354,A2-20-00-00
4345,1.1732E-41,8372,B4-20-00-00
4346,1.1757E-41,8390,C6-20-00-00
4347,1.1782E-41,8408,D8-20-00-00
4348,1.1809E-41,8427,EB-20-00-00
4349,1.1837E-41,8447,FF-20-00-00
4350,1.186E-41,8464,10-21-00-00
4351,1.1886E-41,8482,22-21-00-00
4352,1.1911E-41,8500,34-21-00-00
4353,1.1936E-41,8518,46-21-00-00
4354,1.1961E-41,8536,58-21-00-00
4355,1.1984E-41,8552,68-21-00-00
4356,1.2006E-41,8568,78-21-00-00
4357,1.203E-41,8585,89-21-00-00
4358,1.2051E-41,8600,98-21-00-00
4359,1.2078E-41,8619,AB-21-00-00
4360,1.2099E-41,8634,BA-21-00-00
4361,1.212E-41,8649,C9-21-00-00
4362,1.2141E-41,8664,D8-21-00-00
4363,1.2167E-41,8683,EB-21-00-00
4364,1.2193E-41,8701,FD-21-00-00
4365,1.2214E-41,8716,0C-22-00-00
4366,1.2236E-41,8732,1C-22-00-00
4367,1.2259E-41,8748,2C-22-00-00
4368,1.2285E-41,8767,3F-22-00-00
4369,1.2288E-41,8769,41-22-00-00
4370,1.2322E-41,8793,59-22-00-00
4371,1.2394E-41,8845,8D-22-00-00
4372,1.2444E-41,8880,B0-22-00-00
4373,1.2462E-41,8893,BD-22-00-00
4374,1.251E-41,8927,DF-22-00-00
4375,1.2535E-41,8945,F1-22-00-00
4376,1.2575E-41,8974,0E-23-00-00
4377,1.2636E-41,9017,39-23-00-00
4378,1.266E-41,9034,4A-23-00-00
4379,1.2696E-41,9060,64-23-00-00
4380,63,1115422720,00-00-7C-42
4381,1.2748E-41,9097,89-23-00-00
4382,1.2766E-41,9110,96-23-00-00
4383,1.2778E-41,9119,9F-23-00-00
4384,0,0,00-00-00-00
4385,0,0,00-00-00-00
4386,3.39E-43,242,F2-00-00-00
4387,0,0,00-00-00-00
4388,0,0,00-00-00-00
4389,1.2813E-41,9144,B8-23-00-00
4390,0,0,00-00-00-00
4391,0,0,00-00-00-00
4392,0,0,00-00-00-00
4393,0,0,00-00-00-00
4394,0,0,00-00-00-00
4395,0,0,00-00-00-00
4396,0,0,00-00-00-00
4397,0,0,00-00-00-00
4398,0,0,00-00-00-00
4399,0,0,00-00-00-00
4400,0,0,00-00-00-00
4401,0,0,00-00-00-00
4402,0,0,00-00-00-00
4403,0,0,00-00-00-00
4404,0,0,00-00-00-00
4405,0,0,00-00-00-00
4406,0,0,00-00-00-00
4407,0,0,00-00-00-00
4408,0,0,00-00-00-00
4409,3.42E-43,244,F4-00-00-00
4410,0,0,00-00-00-00
4411,0,0,00-00-00-00
4412,0,0,00-00-00-00
4413,0,0,00-00-00-00
4414,0,0,00-00-00-00
4415,0,0,00-00-00-00
4416,0,0,00-00-00-00
4417,0,0,00-00-00-00
4418,0,0,00-00-00-00
4419,0,0,00-00-00-00
4420,0,0,00-00-00-00
4421,0,0,00-00-00-00
4422,0,0,00-00-00-00
4423,0,0,00-00-00-00
4424,0,0,00-00-00-00
4425,0,0,00-00-00-00
4426,0,0,00-00-00-00
4427,0,0,00-00-00-00
4428,0,0,00-00-00-00
4429,0,0,00-00-00-00
4430,0,0,00-00-00-00
4431,0,0,00-00-00-00
4432,0,0,00-00-00-00
4433,0,0,00-00-00-00
4434,0,0,00-00-00-00
4435,0,0,00-00-00-00
4436,0,0,00-00-00-00
4437,0,0,00-00-00-00
4438,0,0,00-00-00-00
4439,0,0,00-00-00-00
4440,0,0,00-00-00-00
4441,0,0,00-00-00-00
4442,0,0,00-00-00-00
4443,0,0,00-00-00-00
4444,0,0,00-00-00-00
4445,0,0,00-00-00-00
4446,4.6E-43,328,48-01-00-00
4447,3.94E-43,281,19-01-00-00
4448,6.4E-43,457,C9-01-00-00
4449,6.43E-43,459,CB-01-00-00
4450,2.185E-42,1559,17-06-00-00
4451,2.183E-42,1558,16-06-00-00
4452,2.176E-42,1553,11-06-00-00
4453,2.175E-42,1552,10-06-00-00
4454,0,0,00-00-00-00
4455,0,0,00-00-00-00
4456,0,0,00-00-00-00
4457,0,0,00-00-00-00
4458,3.43E-43,245,F5-00-00-00
4459,0,0,00-00-00-00
4460,0,0,00-00-00-00
4461,0,0,00-00-00-00
4462,0,0,00-00-00-00
4463,0,0,00-00-00-00
4464,0,0,00-00-00-00
4465,0,0,00-00-00-00
4466,0,0,00-00-00-00
4467,0,0,00-00-00-00
4468,0,0,00-00-00-00
4469,0,0,00-00-00-00
4470,0,0,00-00-00-00
4471,0,0,00-00-00-00
4472,0,0,00-00-00-00
4473,0,0,00-00-00-00
4474,0,0,00-00-00-00
4475,0,0,00-00-00-00
4476,0,0,00-00-00-00
4477,0,0,00-00-00-00
4478,0,0,00-00-00-00
4479,0,0,00-00-00-00
4480,0,0,00-00-00-00
4481,0,0,00-00-00-00
4482,0,0,00-00-00-00
4483,0,0,00-00-00-00
4484,0,0,00-00-00-00
4485,0,0,00-00-00-00
4486,0,0,00-00-00-00
4487,0,0,00-00-00-00
4488,0,0,00-00-00-00
