row,floatVal,intVal
2997,0,0,00-00-00-00
2998,0,0,00-00-00-00
2999,0,0,00-00-00-00
3000,0,0,00-00-00-00
3001,0,0,00-00-00-00
3002,0,0,00-00-00-00
3003,2.59E-43,185,B9-00-00-00
3004,0,0,00-00-00-00
3005,0,0,00-00-00-00
3006,0,0,00-00-00-00
3007,0,0,00-00-00-00
3008,0,0,00-00-00-00
3009,0,0,00-00-00-00
3010,0,0,00-00-00-00
3011,0,0,00-00-00-00
3012,0,0,00-00-00-00
3013,0,0,00-00-00-00
3014,0,0,00-00-00-00
3015,0,0,00-00-00-00
3016,0,0,00-00-00-00
3017,0,0,00-00-00-00
3018,0,0,00-00-00-00
3019,0,0,00-00-00-00
3020,0,0,00-00-00-00
3021,0,0,00-00-00-00
3022,0,0,00-00-00-00
3023,0,0,00-00-00-00
3024,0,0,00-00-00-00
3025,0,0,00-00-00-00
3026,0,0,00-00-00-00
3027,100,1120403456,00-00-C8-42
3028,225,1130430464,00-00-61-43
3029,0,0,00-00-00-00
3030,0,0,00-00-00-00
3031,0,0,00-00-00-00
3032,0,0,00-00-00-00
3033,0,0,00-00-00-00
3034,0,0,00-00-00-00
3035,0,0,00-00-00-00
3036,400,1137180672,00-00-C8-43
3037,0,0,00-00-00-00
3038,0,0,00-00-00-00
3039,0,0,00-00-00-00
3040,0,0,00-00-00-00
3041,0,0,00-00-00-00
3042,0,0,00-00-00-00
3043,0,0,00-00-00-00
3044,0,0,00-00-00-00
3045,0,0,00-00-00-00
3046,0,0,00-00-00-00
3047,0,0,00-00-00-00
3048,0,0,00-00-00-00
3049,0,0,00-00-00-00
3050,0,0,00-00-00-00
3051,0,0,00-00-00-00
3052,0,0,00-00-00-00
3053,0,0,00-00-00-00
3054,0,0,00-00-00-00
3055,0,0,00-00-00-00
3056,0,0,00-00-00-00
3057,0,0,00-00-00-00
3058,0,0,00-00-00-00
3059,0,0,00-00-00-00
3060,2.6E-43,186,BA-00-00-00
3061,0,0,00-00-00-00
3062,0,0,00-00-00-00
3063,0,0,00-00-00-00
3064,0,0,00-00-00-00
3065,0,0,00-00-00-00
3066,0,0,00-00-00-00
3067,0,0,00-00-00-00
3068,0,0,00-00-00-00
3069,0,0,00-00-00-00
3070,0,0,00-00-00-00
3071,0,0,00-00-00-00
3072,35,1108082688,00-00-0C-42
3073,0,0,00-00-00-00
3074,0,0,00-00-00-00
3075,0,0,00-00-00-00
3076,6.862E-42,4897,21-13-00-00
3077,0,0,00-00-00-00
3078,0,0,00-00-00-00
3079,0,0,00-00-00-00
3080,0,0,00-00-00-00
3081,0,0,00-00-00-00
3082,0,0,00-00-00-00
3083,0,0,00-00-00-00
3084,0,0,00-00-00-00
3085,0,0,00-00-00-00
3086,0,0,00-00-00-00
3087,0,0,00-00-00-00
3088,0,0,00-00-00-00
3089,0,0,00-00-00-00
3090,0,0,00-00-00-00
3091,0,0,00-00-00-00
3092,0,0,00-00-00-00
3093,0,0,00-00-00-00
3094,0,0,00-00-00-00
3095,0,0,00-00-00-00
3096,0,0,00-00-00-00
3097,0,0,00-00-00-00
3098,0,0,00-00-00-00
3099,0,0,00-00-00-00
3100,0,0,00-00-00-00
3101,0,0,00-00-00-00
3102,0,0,00-00-00-00
3103,0,0,00-00-00-00
3104,0,0,00-00-00-00
3105,2.62E-43,187,BB-00-00-00
3106,0,0,00-00-00-00
3107,0,0,00-00-00-00
3108,0,0,00-00-00-00
3109,0,0,00-00-00-00
3110,2.63E-43,188,BC-00-00-00
3111,0,0,00-00-00-00
3112,0,0,00-00-00-00
3113,0,0,00-00-00-00
3114,0,0,00-00-00-00
3115,0,0,00-00-00-00
3116,0,0,00-00-00-00
3117,0,0,00-00-00-00
3118,0,0,00-00-00-00
3119,0,0,00-00-00-00
3120,0,0,00-00-00-00
3121,0,0,00-00-00-00
3122,2.65E-43,189,BD-00-00-00
3123,0,0,00-00-00-00
3124,0,0,00-00-00-00
3125,0,0,00-00-00-00
3126,0,0,00-00-00-00
3127,0,0,00-00-00-00
3128,0,0,00-00-00-00
3129,0,0,00-00-00-00
3130,0,0,00-00-00-00
3131,0,0,00-00-00-00
3132,0,0,00-00-00-00
3133,0,0,00-00-00-00
3134,6.948E-42,4958,5E-13-00-00
3135,0,0,00-00-00-00
3136,0,0,00-00-00-00
3137,0,0,00-00-00-00
3138,0,0,00-00-00-00
3139,0,0,00-00-00-00
3140,0,0,00-00-00-00
3141,0,0,00-00-00-00
3142,0,0,00-00-00-00
3143,0,0,00-00-00-00
3144,0,0,00-00-00-00
3145,0,0,00-00-00-00
3146,0,0,00-00-00-00
3147,0,0,00-00-00-00
3148,0,0,00-00-00-00
3149,0,0,00-00-00-00
3150,0,0,00-00-00-00
3151,0,0,00-00-00-00
3152,0,0,00-00-00-00
3153,0,0,00-00-00-00
3154,0,0,00-00-00-00
3155,0,0,00-00-00-00
3156,0,0,00-00-00-00
3157,0,0,00-00-00-00
3158,0,0,00-00-00-00
3159,0,0,00-00-00-00
3160,0,0,00-00-00-00
3161,0,0,00-00-00-00
3162,0,0,00-00-00-00
3163,0,0,00-00-00-00
3164,0,0,00-00-00-00
3165,0,0,00-00-00-00
3166,0,0,00-00-00-00
3167,0,0,00-00-00-00
3168,0,0,00-00-00-00
3169,0,0,00-00-00-00
3170,0,0,00-00-00-00
3171,0,0,00-00-00-00
3172,10000,1176256512,00-40-1C-46
3173,0,0,00-00-00-00
3174,0,0,00-00-00-00
3175,0,0,00-00-00-00
3176,0,0,00-00-00-00
3177,0,0,00-00-00-00
3178,0,0,00-00-00-00
3179,0,0,00-00-00-00
3180,0,0,00-00-00-00
3181,0,0,00-00-00-00
3182,0,0,00-00-00-00
3183,0,0,00-00-00-00
3184,0,0,00-00-00-00
3185,0,0,00-00-00-00
3186,300,1133903872,00-00-96-43
3187,300,1133903872,00-00-96-43
3188,300,1133903872,00-00-96-43
3189,0,0,00-00-00-00
3190,0,0,00-00-00-00
3191,0,0,00-00-00-00
3192,0,0,00-00-00-00
3193,0,0,00-00-00-00
3194,0,0,00-00-00-00
3195,0,0,00-00-00-00
3196,0,0,00-00-00-00
3197,2.5,1075838976,00-00-20-40
3198,0,0,00-00-00-00
3199,0,0,00-00-00-00
3200,6.959E-42,4966,66-13-00-00
3201,0,0,00-00-00-00
3202,0,0,00-00-00-00
3203,0,0,00-00-00-00
3204,2.7E-43,193,C1-00-00-00
3205,2.72E-43,194,C2-00-00-00
3206,2.66E-43,190,BE-00-00-00
3207,0,0,00-00-00-00
3208,0,0,00-00-00-00
3209,0,0,00-00-00-00
3210,0,0,00-00-00-00
3211,0,0,00-00-00-00
3212,0,0,00-00-00-00
3213,0,0,00-00-00-00
3214,0,0,00-00-00-00
3215,0,0,00-00-00-00
3216,0,0,00-00-00-00
3217,0,0,00-00-00-00
3218,0,0,00-00-00-00
3219,0,0,00-00-00-00
3220,0,0,00-00-00-00
3221,7.004E-42,4998,86-13-00-00
3222,0,0,00-00-00-00
3223,0,0,00-00-00-00
3224,0,0,00-00-00-00
3225,7.012E-42,5004,8C-13-00-00
3226,0,0,00-00-00-00
3227,0,0,00-00-00-00
3228,0,0,00-00-00-00
3229,0,0,00-00-00-00
3230,0,0,00-00-00-00
3231,0,0,00-00-00-00
3232,2.68E-43,191,BF-00-00-00
3233,0,0,00-00-00-00
3234,0,0,00-00-00-00
3235,0,0,00-00-00-00
3236,0,0,00-00-00-00
3237,0,0,00-00-00-00
3238,0,0,00-00-00-00
3239,0,0,00-00-00-00
3240,0,0,00-00-00-00
3241,0,0,00-00-00-00
3242,0,0,00-00-00-00
3243,0,0,00-00-00-00
3244,0,0,00-00-00-00
3245,0,0,00-00-00-00
3246,0,0,00-00-00-00
3247,0,0,00-00-00-00
3248,0,0,00-00-00-00
3249,0,0,00-00-00-00
3250,7.053E-42,5033,A9-13-00-00
3251,0,0,00-00-00-00
3252,2.69E-43,192,C0-00-00-00
3253,0,0,00-00-00-00
3254,0,0,00-00-00-00
3255,0,0,00-00-00-00
3256,0,0,00-00-00-00
3257,0,0,00-00-00-00
3258,0,0,00-00-00-00
3259,0,0,00-00-00-00
3260,0,0,00-00-00-00
3261,0,0,00-00-00-00
3262,0,0,00-00-00-00
3263,0,0,00-00-00-00
3264,0,0,00-00-00-00
3265,0,0,00-00-00-00
3266,0,0,00-00-00-00
3267,0,0,00-00-00-00
3268,0,0,00-00-00-00
3269,0,0,00-00-00-00
3270,0,0,00-00-00-00
3271,0,0,00-00-00-00
3272,0,0,00-00-00-00
3273,0,0,00-00-00-00
3274,0,0,00-00-00-00
3275,0,0,00-00-00-00
3276,0,0,00-00-00-00
3277,0,0,00-00-00-00
3278,0,0,00-00-00-00
3279,0,0,00-00-00-00
3280,0,0,00-00-00-00
3281,0,0,00-00-00-00
3282,0,0,00-00-00-00
3283,0,0,00-00-00-00
3284,0,0,00-00-00-00
3285,0,0,00-00-00-00
3286,0,0,00-00-00-00
3287,0,0,00-00-00-00
3288,2.69E-43,192,C0-00-00-00
3289,0,0,00-00-00-00
3290,0,0,00-00-00-00
3291,0,0,00-00-00-00
3292,0,0,00-00-00-00
3293,0,0,00-00-00-00
3294,0,0,00-00-00-00
3295,0,0,00-00-00-00
3296,0,0,00-00-00-00
3297,0,0,00-00-00-00
3298,0,0,00-00-00-00
3299,0,0,00-00-00-00
3300,0,0,00-00-00-00
3301,7.121E-42,5082,DA-13-00-00
3302,0,0,00-00-00-00
3303,0,0,00-00-00-00
3304,7.134E-42,5091,E3-13-00-00
3305,0,0,00-00-00-00
3306,0,0,00-00-00-00
3307,0,0,00-00-00-00
3308,0,0,00-00-00-00
3309,0,0,00-00-00-00
3310,0,0,00-00-00-00
3311,0,0,00-00-00-00
3312,0,0,00-00-00-00
3313,0,0,00-00-00-00
3314,0,0,00-00-00-00
3315,0,0,00-00-00-00
3316,0,0,00-00-00-00
3317,0,0,00-00-00-00
3318,0,0,00-00-00-00
3319,18,1099956224,00-00-90-41
3320,0,0,00-00-00-00
3321,0,0,00-00-00-00
3322,0,0,00-00-00-00
3323,0,0,00-00-00-00
3324,0,0,00-00-00-00
3325,0,0,00-00-00-00
3326,0,0,00-00-00-00
3327,0,0,00-00-00-00
3328,0,0,00-00-00-00
3329,0,0,00-00-00-00
3330,0,0,00-00-00-00
3331,0,0,00-00-00-00
3332,0,0,00-00-00-00
3333,0,0,00-00-00-00
3334,0,0,00-00-00-00
3335,0,0,00-00-00-00
3336,7.191E-42,5132,0C-14-00-00
3337,0,0,00-00-00-00
3338,0,0,00-00-00-00
3339,0,0,00-00-00-00
3340,0,0,00-00-00-00
3341,0,0,00-00-00-00
3342,0,0,00-00-00-00
3343,7.214E-42,5148,1C-14-00-00
3344,0,0,00-00-00-00
3345,0,0,00-00-00-00
3346,0,0,00-00-00-00
3347,0,0,00-00-00-00
3348,0,0,00-00-00-00
3349,0,0,00-00-00-00
3350,0,0,00-00-00-00
3351,0,0,00-00-00-00
3352,0,0,00-00-00-00
3353,7.238E-42,5165,2D-14-00-00
3354,0,0,00-00-00-00
3355,0,0,00-00-00-00
3356,0,0,00-00-00-00
3357,0,0,00-00-00-00
3358,0,0,00-00-00-00
3359,0,0,00-00-00-00
3360,0,0,00-00-00-00
3361,0,0,00-00-00-00
3362,0,0,00-00-00-00
3363,7.263E-42,5183,3F-14-00-00
3364,0,0,00-00-00-00
3365,0,0,00-00-00-00
3366,0,0,00-00-00-00
3367,0,0,00-00-00-00
3368,0,0,00-00-00-00
3369,0,0,00-00-00-00
3370,0,0,00-00-00-00
3371,0,0,00-00-00-00
3372,0,0,00-00-00-00
3373,7.287E-42,5200,50-14-00-00
3374,0,0,00-00-00-00
3375,0,0,00-00-00-00
3376,0,0,00-00-00-00
3377,0,0,00-00-00-00
3378,0,0,00-00-00-00
3379,0,0,00-00-00-00
3380,0,0,00-00-00-00
3381,0,0,00-00-00-00
3382,0,0,00-00-00-00
3383,7.312E-42,5218,62-14-00-00
3384,0,0,00-00-00-00
3385,0,0,00-00-00-00
3386,0,0,00-00-00-00
3387,0,0,00-00-00-00
3388,0,0,00-00-00-00
3389,0,0,00-00-00-00
3390,0,0,00-00-00-00
3391,0,0,00-00-00-00
3392,0,0,00-00-00-00
3393,7.336E-42,5235,73-14-00-00
3394,0,0,00-00-00-00
3395,0,0,00-00-00-00
3396,0,0,00-00-00-00
3397,0,0,00-00-00-00
3398,0,0,00-00-00-00
3399,0,0,00-00-00-00
3400,0,0,00-00-00-00
3401,0,0,00-00-00-00
3402,0,0,00-00-00-00
3403,7.361E-42,5253,85-14-00-00
3404,0,0,00-00-00-00
3405,0,0,00-00-00-00
3406,0,0,00-00-00-00
3407,0,0,00-00-00-00
3408,0,0,00-00-00-00
3409,0,0,00-00-00-00
3410,0,0,00-00-00-00
3411,0,0,00-00-00-00
3412,0,0,00-00-00-00
3413,0,0,00-00-00-00
3414,0,0,00-00-00-00
3415,0,0,00-00-00-00
3416,0,0,00-00-00-00
3417,0,0,00-00-00-00
3418,0,0,00-00-00-00
3419,0,0,00-00-00-00
3420,0,0,00-00-00-00
3421,0,0,00-00-00-00
3422,0,0,00-00-00-00
3423,0,0,00-00-00-00
3424,0,0,00-00-00-00
3425,0,0,00-00-00-00
3426,0,0,00-00-00-00
3427,0,0,00-00-00-00
3428,0,0,00-00-00-00
3429,0,0,00-00-00-00
3430,0,0,00-00-00-00
3431,0,0,00-00-00-00
3432,0,0,00-00-00-00
3433,0,0,00-00-00-00
3434,0,0,00-00-00-00
3435,0,0,00-00-00-00
3436,2.76E-43,197,C5-00-00-00
3437,0,0,00-00-00-00
3438,0,0,00-00-00-00
3439,0,0,00-00-00-00
3440,0,0,00-00-00-00
3441,0,0,00-00-00-00
3442,3.57E-43,255,FF-00-00-00
3443,3.63E-43,259,03-01-00-00
3444,3.69E-43,263,07-01-00-00
3445,3.74E-43,267,0B-01-00-00
3446,3.49E-43,249,F9-00-00-00
3447,3.8E-43,271,0F-01-00-00
3448,3.83E-43,273,11-01-00-00
3449,3.85E-43,275,13-01-00-00
3450,2.77E-43,198,C6-00-00-00
3451,0,0,00-00-00-00
3452,0,0,00-00-00-00
3453,0,0,00-00-00-00
3454,0,0,00-00-00-00
3455,0,0,00-00-00-00
3456,0,0,00-00-00-00
3457,0,0,00-00-00-00
3458,0,0,00-00-00-00
3459,0,0,00-00-00-00
3460,7.448E-42,5315,C3-14-00-00
3461,0.25,1048576000,00-00-80-3E
3462,0,0,00-00-00-00
3463,0,0,00-00-00-00
3464,0.75,1061158912,00-00-40-3F
3465,0,0,00-00-00-00
3466,0,0,00-00-00-00
3467,0,0,00-00-00-00
3468,0,0,00-00-00-00
3469,0,0,00-00-00-00
3470,0,0,00-00-00-00
3471,0,0,00-00-00-00
3472,0,0,00-00-00-00
3473,0,0,00-00-00-00
3474,0,0,00-00-00-00
3475,0,0,00-00-00-00
3476,0,0,00-00-00-00
3477,0,0,00-00-00-00
3478,0,0,00-00-00-00
3479,0,0,00-00-00-00
3480,0,0,00-00-00-00
3481,0,0,00-00-00-00
3482,0,0,00-00-00-00
3483,0,0,00-00-00-00
3484,0,0,00-00-00-00
3485,0,0,00-00-00-00
3486,0,0,00-00-00-00
3487,0,0,00-00-00-00
3488,0,0,00-00-00-00
3489,0,0,00-00-00-00
3490,0,0,00-00-00-00
3491,0,0,00-00-00-00
3492,7.47E-42,5331,D3-14-00-00
3493,2.79E-43,199,C7-00-00-00
3494,0,0,00-00-00-00
3495,0,0,00-00-00-00
3496,0,0,00-00-00-00
3497,0,0,00-00-00-00
3498,0,0,00-00-00-00
3499,0,0,00-00-00-00
3500,0,0,00-00-00-00
3501,0,0,00-00-00-00
3502,0,0,00-00-00-00
3503,0,0,00-00-00-00
3504,0,0,00-00-00-00
3505,0,0,00-00-00-00
3506,0,0,00-00-00-00
3507,0,0,00-00-00-00
3508,0,0,00-00-00-00
3509,0,0,00-00-00-00
3510,0,0,00-00-00-00
3511,0,0,00-00-00-00
3512,0,0,00-00-00-00
3513,0,0,00-00-00-00
3514,0,0,00-00-00-00
3515,0,0,00-00-00-00
3516,0,0,00-00-00-00
3517,0,0,00-00-00-00
3518,0,0,00-00-00-00
3519,0,0,00-00-00-00
3520,0,0,00-00-00-00
3521,0,0,00-00-00-00
3522,0,0,00-00-00-00
3523,0,0,00-00-00-00
3524,0,0,00-00-00-00
3525,0,0,00-00-00-00
3526,0,0,00-00-00-00
3527,0,0,00-00-00-00
3528,0,0,00-00-00-00
3529,0,0,00-00-00-00
3530,0,0,00-00-00-00
3531,0,0,00-00-00-00
3532,7.51E-42,5359,EF-14-00-00
3533,7.526E-42,5371,FB-14-00-00
3534,0,0,00-00-00-00
3535,2.8E-43,200,C8-00-00-00
3536,0,0,00-00-00-00
3537,0,0,00-00-00-00
3538,0,0,00-00-00-00
3539,0,0,00-00-00-00
3540,0,0,00-00-00-00
3541,0,0,00-00-00-00
3542,0,0,00-00-00-00
3543,0,0,00-00-00-00
3544,0,0,00-00-00-00
3545,0,0,00-00-00-00
3546,0,0,00-00-00-00
3547,0,0,00-00-00-00
3548,0,0,00-00-00-00
3549,0,0,00-00-00-00
3550,0,0,00-00-00-00
3551,0,0,00-00-00-00
3552,0,0,00-00-00-00
3553,0,0,00-00-00-00
3554,0,0,00-00-00-00
3555,0,0,00-00-00-00
3556,2.82E-43,201,C9-00-00-00
3557,0,0,00-00-00-00
3558,0,0,00-00-00-00
3559,0,0,00-00-00-00
3560,0,0,00-00-00-00
3561,0,0,00-00-00-00
3562,0,0,00-00-00-00
3563,0,0,00-00-00-00
3564,0,0,00-00-00-00
3565,0,0,00-00-00-00
3566,0,0,00-00-00-00
3567,0,0,00-00-00-00
3568,0,0,00-00-00-00
3569,0,0,00-00-00-00
3570,0,0,00-00-00-00
3571,0,0,00-00-00-00
3572,0,0,00-00-00-00
3573,0,0,00-00-00-00
3574,0,0,00-00-00-00
3575,0,0,00-00-00-00
3576,0,0,00-00-00-00
3577,0,0,00-00-00-00
3578,0,0,00-00-00-00
3579,0,0,00-00-00-00
3580,0,0,00-00-00-00
3581,0,0,00-00-00-00
3582,0,0,00-00-00-00
3583,0,0,00-00-00-00
3584,0,0,00-00-00-00
3585,0,0,00-00-00-00
3586,0,0,00-00-00-00
3587,0,0,00-00-00-00
3588,0,0,00-00-00-00
3589,0,0,00-00-00-00
3590,0,0,00-00-00-00
3591,0,0,00-00-00-00
3592,0,0,00-00-00-00
3593,0,0,00-00-00-00
3594,0,0,00-00-00-00
3595,0,0,00-00-00-00
3596,0,0,00-00-00-00
3597,0,0,00-00-00-00
3598,0,0,00-00-00-00
3599,0,0,00-00-00-00
3600,0,0,00-00-00-00
3601,0,0,00-00-00-00
3602,0,0,00-00-00-00
3603,2.83E-43,202,CA-00-00-00
3604,0,0,00-00-00-00
3605,0,0,00-00-00-00
3606,0,0,00-00-00-00
3607,0,0,00-00-00-00
3608,0,0,00-00-00-00
3609,0,0,00-00-00-00
3610,0,0,00-00-00-00
3611,0,0,00-00-00-00
3612,0,0,00-00-00-00
3613,0,0,00-00-00-00
3614,0,0,00-00-00-00
3615,0,0,00-00-00-00
3616,0,0,00-00-00-00
3617,0,0,00-00-00-00
3618,0,0,00-00-00-00
3619,0,0,00-00-00-00
3620,0,0,00-00-00-00
3621,0,0,00-00-00-00
3622,0,0,00-00-00-00
3623,0,0,00-00-00-00
3624,0,0,00-00-00-00
3625,0,0,00-00-00-00
3626,0,0,00-00-00-00
3627,0,0,00-00-00-00
3628,0,0,00-00-00-00
3629,0,0,00-00-00-00
3630,0,0,00-00-00-00
3631,0,0,00-00-00-00
3632,0,0,00-00-00-00
3633,0,0,00-00-00-00
3634,0,0,00-00-00-00
3635,0,0,00-00-00-00
3636,0,0,00-00-00-00
3637,0,0,00-00-00-00
3638,0,0,00-00-00-00
3639,0,0,00-00-00-00
3640,0,0,00-00-00-00
3641,0,0,00-00-00-00
3642,0,0,00-00-00-00
3643,0,0,00-00-00-00
3644,0,0,00-00-00-00
3645,0,0,00-00-00-00
3646,0,0,00-00-00-00
3647,0,0,00-00-00-00
3648,0,0,00-00-00-00
3649,0,0,00-00-00-00
3650,2.84E-43,203,CB-00-00-00
3651,0,0,00-00-00-00
3652,0,0,00-00-00-00
3653,2.86E-43,204,CC-00-00-00
3654,0,0,00-00-00-00
3655,0,0,00-00-00-00
3656,0,0,00-00-00-00
3657,0,0,00-00-00-00
3658,0,0,00-00-00-00
3659,0,0,00-00-00-00
3660,7.68E-42,5481,69-15-00-00
3661,2.87E-43,205,CD-00-00-00
3662,0,0,00-00-00-00
3663,0,0,00-00-00-00
3664,0,0,00-00-00-00
3665,0,0,00-00-00-00
3666,0,0,00-00-00-00
3667,0,0,00-00-00-00
3668,0,0,00-00-00-00
3669,0,0,00-00-00-00
3670,0,0,00-00-00-00
3671,0,0,00-00-00-00
3672,0,0,00-00-00-00
3673,0,0,00-00-00-00
3674,0,0,00-00-00-00
3675,0,0,00-00-00-00
3676,255,1132396544,00-00-7F-43
3677,0,0,00-00-00-00
3678,0,0,00-00-00-00
3679,2.89E-43,206,CE-00-00-00
3680,0,0,00-00-00-00
3681,0,0,00-00-00-00
3682,0,0,00-00-00-00
3683,0,0,00-00-00-00
3684,0,0,00-00-00-00
3685,0,0,00-00-00-00
3686,0,0,00-00-00-00
3687,0,0,00-00-00-00
3688,0,0,00-00-00-00
3689,0,0,00-00-00-00
3690,2.97E-43,212,D4-00-00-00
3691,7.79E-42,5559,B7-15-00-00
3692,7.811E-42,5574,C6-15-00-00
3693,7.825E-42,5584,D0-15-00-00
3694,7.836E-42,5592,D8-15-00-00
3695,7.849E-42,5601,E1-15-00-00
3696,7.865E-42,5613,ED-15-00-00
3697,7.878E-42,5622,F6-15-00-00
3698,7.891E-42,5631,FF-15-00-00
3699,7.905E-42,5641,09-16-00-00
3700,7.919E-42,5651,13-16-00-00
3701,7.933E-42,5661,1D-16-00-00
3702,7.955E-42,5677,2D-16-00-00
3703,7.979E-42,5694,3E-16-00-00
3704,7.996E-42,5706,4A-16-00-00
3705,8.02E-42,5723,5B-16-00-00
3706,8.039E-42,5737,69-16-00-00
3707,8.062E-42,5753,79-16-00-00
3708,8.085E-42,5770,8A-16-00-00
3709,8.107E-42,5785,99-16-00-00
3710,8.129E-42,5801,A9-16-00-00
3711,8.151E-42,5817,B9-16-00-00
3712,8.175E-42,5834,CA-16-00-00
3713,8.199E-42,5851,DB-16-00-00
3714,8.223E-42,5868,EC-16-00-00
3715,8.247E-42,5885,FD-16-00-00
3716,8.27E-42,5902,0E-17-00-00
3717,8.294E-42,5919,1F-17-00-00
3718,8.318E-42,5936,30-17-00-00
3719,8.339E-42,5951,3F-17-00-00
3720,8.363E-42,5968,50-17-00-00
3721,8.387E-42,5985,61-17-00-00
3722,8.409E-42,6001,71-17-00-00
3723,8.432E-42,6017,81-17-00-00
3724,8.455E-42,6034,92-17-00-00
3725,8.479E-42,6051,A3-17-00-00
3726,8.5E-42,6066,B2-17-00-00
3727,8.521E-42,6081,C1-17-00-00
3728,8.542E-42,6096,D0-17-00-00
3729,8.563E-42,6111,DF-17-00-00
3730,8.584E-42,6126,EE-17-00-00
3731,8.607E-42,6142,FE-17-00-00
3732,8.628E-42,6157,0D-18-00-00
3733,8.649E-42,6172,1C-18-00-00
3734,8.67E-42,6187,2B-18-00-00
3735,8.691E-42,6202,3A-18-00-00
3736,8.713E-42,6218,4A-18-00-00
3737,8.736E-42,6234,5A-18-00-00
3738,8.76E-42,6251,6B-18-00-00
3739,8.783E-42,6268,7C-18-00-00
3740,8.806E-42,6284,8C-18-00-00
3741,8.828E-42,6300,9C-18-00-00
3742,8.85E-42,6316,AC-18-00-00
3743,8.873E-42,6332,BC-18-00-00
3744,8.895E-42,6348,CC-18-00-00
3745,8.918E-42,6364,DC-18-00-00
3746,8.936E-42,6377,E9-18-00-00
3747,8.956E-42,6391,F7-18-00-00
3748,8.975E-42,6405,05-19-00-00
3749,8.995E-42,6419,13-19-00-00
3750,9.015E-42,6433,21-19-00-00
3751,9.034E-42,6447,2F-19-00-00
3752,9.054E-42,6461,3D-19-00-00
3753,9.073E-42,6475,4B-19-00-00
3754,9.096E-42,6491,5B-19-00-00
3755,9.12E-42,6508,6C-19-00-00
3756,9.14E-42,6523,7B-19-00-00
3757,9.162E-42,6538,8A-19-00-00
3758,9.184E-42,6554,9A-19-00-00
3759,9.205E-42,6569,A9-19-00-00
3760,9.226E-42,6584,B8-19-00-00
3761,9.247E-42,6599,C7-19-00-00
3762,9.275E-42,6619,DB-19-00-00
3763,9.302E-42,6638,EE-19-00-00
3764,9.323E-42,6653,FD-19-00-00
3765,9.342E-42,6667,0B-1A-00-00
3766,9.362E-42,6681,19-1A-00-00
3767,9.382E-42,6695,27-1A-00-00
3768,9.401E-42,6709,35-1A-00-00
3769,9.421E-42,6723,43-1A-00-00
3770,9.44E-42,6737,51-1A-00-00
3771,9.46E-42,6751,5F-1A-00-00
3772,9.48E-42,6765,6D-1A-00-00
3773,9.5E-42,6779,7B-1A-00-00
3774,9.519E-42,6793,89-1A-00-00
3775,9.539E-42,6807,97-1A-00-00
3776,9.558E-42,6821,A5-1A-00-00
3777,9.578E-42,6835,B3-1A-00-00
3778,9.597E-42,6849,C1-1A-00-00
3779,9.617E-42,6863,CF-1A-00-00
3780,9.637E-42,6877,DD-1A-00-00
3781,9.656E-42,6891,EB-1A-00-00
3782,9.676E-42,6905,F9-1A-00-00
3783,9.696E-42,6919,07-1B-00-00
3784,9.715E-42,6933,15-1B-00-00
3785,9.735E-42,6947,23-1B-00-00
3786,9.754E-42,6961,31-1B-00-00
3787,9.774E-42,6975,3F-1B-00-00
3788,9.794E-42,6989,4D-1B-00-00
3789,9.813E-42,7003,5B-1B-00-00
3790,9.833E-42,7017,69-1B-00-00
3791,9.853E-42,7031,77-1B-00-00
3792,9.872E-42,7045,85-1B-00-00
3793,9.892E-42,7059,93-1B-00-00
3794,9.911E-42,7073,A1-1B-00-00
3795,9.93E-42,7086,AE-1B-00-00
3796,9.948E-42,7099,BB-1B-00-00
3797,9.966E-42,7112,C8-1B-00-00
3798,9.984E-42,7125,D5-1B-00-00
3799,1.0002E-41,7138,E2-1B-00-00
3800,1.002E-41,7151,EF-1B-00-00
3801,0,0,00-00-00-00
3802,2.93E-43,209,D1-00-00-00
3803,0,0,00-00-00-00
3804,0,0,00-00-00-00
3805,1.0046E-41,7169,01-1C-00-00
3806,1.0061E-41,7180,0C-1C-00-00
3807,1.0067E-41,7184,10-1C-00-00
3808,1.0073E-41,7188,14-1C-00-00
3809,1.0096E-41,7205,25-1C-00-00
3810,1.012E-41,7222,36-1C-00-00
3811,1.0148E-41,7242,4A-1C-00-00
3812,1.017E-41,7258,5A-1C-00-00
3813,1.0194E-41,7275,6B-1C-00-00
3814,1.022E-41,7293,7D-1C-00-00
3815,1.0245E-41,7311,8F-1C-00-00
3816,1.0269E-41,7328,A0-1C-00-00
3817,1.0293E-41,7345,B1-1C-00-00
3818,1.032E-41,7365,C5-1C-00-00
3819,1.0349E-41,7385,D9-1C-00-00
3820,1.0372E-41,7402,EA-1C-00-00
3821,1.0396E-41,7419,FB-1C-00-00
3822,1.042E-41,7436,0C-1D-00-00
3823,1.0444E-41,7453,1D-1D-00-00
3824,1.0468E-41,7470,2E-1D-00-00
3825,1.0489E-41,7485,3D-1D-00-00
3826,1.051E-41,7500,4C-1D-00-00
3827,1.0535E-41,7518,5E-1D-00-00
3828,1.0563E-41,7538,72-1D-00-00
3829,1.0587E-41,7555,83-1D-00-00
3830,1.061E-41,7572,94-1D-00-00
3831,1.0634E-41,7589,A5-1D-00-00
3832,1.0658E-41,7606,B6-1D-00-00
3833,1.0682E-41,7623,C7-1D-00-00
3834,1.0706E-41,7640,D8-1D-00-00
